wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label
0x054b905ca86e9a2520b4239f716c9a26db8e545c,usdc,553,8.330144285172754,4.819303200064741,0.3037974683544304,0.0002106373623287,0.0126382417397241,0.3033178017533804,284849.75,False,False,False,0.0,0
0x054ba12713290ef5b9236e55944713c0edeb4cf4,usdc,1760,10.045179816206998,9.999500033330834e-05,0.3198863636363636,0.0002221249481239,0.0133274968874396,0.3198599252985514,270118.2397868561,False,False,False,0.0,0
0x055d9a4dc18687872d95e2324335aaa4fbd29f05,usdc,29,6.965511245196543,5.293121104331346,14.689655172413794,0.0101823257770596,0.6109395466235791,14.662549118965895,5892.56338028169,False,False,False,0.0,0
0x055f2d78daa839a991a575dc22b3b7e9ab5e0374,usdc,290,6.883404233276155,7.0041277770538235,0.0379310344827586,2.630696594108866e-05,0.0015784179564653,0.0378820309551676,2280764.727272727,False,False,False,0.0,0
0x0562d91995abb08b611a6d94c2f0305562470c20,usdc,1467,8.041584688973462,5.951918457025369,0.0102249488752556,7.095892863308118e-06,0.0004257535717984,0.0102180857231636,8455595.533333333,False,False,False,0.0,0
0x0564d8d85ac8118572a06fa820c3b54cd8b80b9c,usdc,300,9.92437319854792,6.323182004805415,0.1266666666666666,8.781173164734808e-05,0.0052687038988408,0.1264488935721812,683280.0,False,False,False,0.0,0
0x056c450298de262b7866b8bf3f44dbed7acdc9ee,usdc,2,0.0009995003330835331,0.0009995003330835331,4.0,0.0020606872391942,0.1236412343516562,2.967389624439751,29116.5,False,True,True,0.5,1
0x056f93df089c9f3b291f2b0be369e5f9b36a724d,usdc,481,7.322536932325306,7.873217054862741,0.3846153846153846,0.0002670654844567,0.0160239290674073,0.3845742976177759,224664.0,False,False,False,0.0,0
0x0577f3bfa2717e9f2c73354264e6b69c07bd0de6,usdc,197,11.309144115486493,12.786348363335353,0.0609137055837563,4.2175170352542255e-05,0.0025305102211525,0.0607322453076608,1422638.0,False,False,False,0.0,0
0x05791769ad4f66eeef305e89783eadcd3d32caae,usdc,437,11.162713712623978,7.438265876064526,0.0389016018306636,2.700781669763033e-05,0.0016204690018578,0.0388912560445876,2221579.0588235296,False,False,False,0.0,0
0x0580bd38c03fa2d41aaddc020b5d475653612f62,usdc,749,8.994038072095128,0.0,0.1241655540720961,8.613376110014115e-05,0.0051680256660084,0.1240326159842032,696590.9677419355,False,False,False,0.0,0
0x0582bc4e184f89c09e1289b573657bb8caf13e5f,usdc,29,8.894887523489508,6.8530433572149265,0.7241379310344828,0.0005007630675314,0.0300457840518885,0.7210988172453262,119817.14285714286,False,False,False,0.0,1
0x05856de239646db0154c1b2234dfedf37eb3f370,usdc,49,4.092970285002266,4.136925009757219,1.1224489795918366,0.0007670679594318,0.046024077565912,1.1045778615818893,78219.92727272728,False,False,False,0.0,0
0x05862c68e3219d2749f77a50cebc59e6fe102033,usdc,1828,10.134290586495505,7.762170607138205,0.3637855579868709,0.0002525323807904,0.0151519428474285,0.363646628338285,237593.29323308272,False,False,False,0.0,0
0x058966243843a1cb7dacedf9482a0e2009082cf3,usdc,13,7.988201351941983,7.360676559666241,0.6923076923076923,0.0004738637799587,0.0284318267975232,0.6823638431405585,126618.66666666669,False,False,False,0.0,0
0x058990876d5b4ef2eca1a3cf489dd7600a59efc5,usdc,155,3.4859701158709346,3.713572066704308,0.3225806451612903,0.0002230358570286,0.0133821514217197,0.3211716341212744,269015.04,False,False,False,0.0,0
0x058b10cbe1872ad139b00326686ee8ccef274c58,usdc,2096,12.258919576297707,0.0,0.2280534351145038,0.0001583147905018,0.0094988874301136,0.2279732983227277,378991.7531380753,False,False,False,0.0,1
0x058c85033833fb4bbbe0265173c6f5875c014dbc,usdc,313,7.466835454931638,7.314752228555181,0.060702875399361,4.211963750509869e-05,0.0025271782503059,0.0606522780073421,1424513.6842105263,False,False,False,0.0,1
0x0596398fb8e995cec8b28870babd5530696a9a28,usdc,6,14.636495550234846,0.00012399231263548224,3.6666666666666665,0.0022121669180492,0.1327300150829562,3.18552036199095,27122.727272727272,False,False,False,0.0,0
0x059c517d23a80d6dc0267fff96602555398a8f5f,usdc,3,6.053591996759824,7.001028059242287,2.333333333333333,0.0015401540154015,0.0924092409240924,2.217821782178218,38957.142857142855,False,False,True,0.2,0
0x059f9b3eaeb183feb097a71a861b35ae6f22afde,usdc,1172,8.471039450656416,4.61512051684126,0.0358361774744027,2.4882276715680863e-05,0.0014929366029408,0.0358304784705804,2411354.904761905,False,False,False,0.0,0
0x05a40eb6a5997b8ceb7748d37de2c58780b4c925,usdc,1593,7.671961430641187,4.57295686362344,0.2705586942875078,0.0001878726053734,0.011272356322409,0.2705365517378161,319365.34802784224,False,False,False,0.0,0
0x05a538bcb97f804dfdc425057e6fdd619f3c13ef,usdc,34,0.0009995003330835331,0.0009995003330835331,0.9411764705882352,0.0006486214766678,0.0389172886000721,0.9340149264017318,92503.875,False,True,False,0.3,1
0x05a746aa993f8a94a4c61c91533eda9e2a2dec15,usdc,7,0.0009995003330835331,0.0009995003330835331,0.8571428571428571,0.0005270184807813,0.0316211088468835,0.7589066123252055,113848.0,False,True,False,0.3,1
0x05ae0683d8b39d13950c053e70538f5810737bc5,usdc,1813,9.426776904158247,7.650168700845001,0.1941533370104798,0.0001347664769741,0.0080859886184477,0.1940637268427466,445214.5767045455,False,False,False,0.0,0
0x05ae88b62af7c4e8361653716937e02c100d0d74,usdc,20,0.0009995003330835331,0.0009995003330835331,0.9,0.0006237352036148,0.0374241122168935,0.8981786932054445,96194.66666666669,False,True,False,0.3,1
0x05af43a1e0fc2d3141fb9764b56ebd8390cf6fda,usdc,364,9.274201655652725,9.999500033330834e-05,0.0219780219780219,1.5260116312606535e-05,0.0009156069787563,0.0219745674901534,3931818.0,False,False,False,0.0,0
0x05c31f9623a5b691f18e60e68f23c64cd708badb,usdc,2143,12.627682802718132,9.99995000033333e-06,0.105459636024265,7.320242695196755e-05,0.004392145617118,0.1054114948108332,819644.9557522124,False,False,False,0.0,0
0x05ce97c7dc4b8883d29d940131d9b3ec2f73d4fb,usdc,681,10.045112261969914,4.628496011291588,0.0205580029368575,1.4274617955144664e-05,0.0008564770773086,0.0205554498554083,4203264.857142857,False,False,False,0.0,0
0x05cfc8d3ca36bc774963c3999efd8a1e38f5b40b,usdc,201,11.939021338262604,11.27321417346607,0.3283582089552239,0.0002278137063771,0.0136688223826276,0.3280517371830628,263373.0909090909,False,False,False,0.0,0
0x05cfe655cf000f1c56403afed1f8fc1ccb89379e,usdc,133,8.199930029189213,7.910748340095585,0.0676691729323308,4.67551412472817e-05,0.0028053084748369,0.0673274033960856,1283281.3333333333,False,False,False,0.0,0
0x05d40eab023735d63484f9bf8221a06a2b2fe838,usdc,439,11.737092305689204,11.677292433847823,0.2095671981776765,0.000145260940754,0.0087156564452437,0.2091757546858495,413049.7826086957,False,False,False,0.0,0
0x05d90f7d6d0a1dc67c2b8fe63044b71a09e14549,usdc,1710,6.906467652346657,3.5062223410272657,0.0046783625730994,3.24744699755495e-06,0.0001948468198532,0.0046763236764791,18476052.125,False,False,False,0.0,0
0x05e4f2c3e606ddb457363c4bbe046fbe9fa8b622,usdc,11,6.7887660777003696,5.707110264748875,1.4545454545454546,0.0009735676386116,0.0584140583167015,1.4019373996008373,61629.0,False,False,False,0.0,0
0x05e6b7445b446a882c1f1217076b0d1ff55a2c19,usdc,4,0.0009995003330835331,0.0009995003330835331,1.5,0.0008390200246112,0.0503412014766752,1.2081888354402055,71512.0,False,True,False,0.3,1
0x05f09e803967e1095966fe15c3eed3b1d5a6bb05,usdc,2,0.0009995003330835331,0.0009995003330835331,4.0,0.0023643456673365,0.1418607400401939,3.404657760964653,25377.0,False,True,True,0.5,1
0x05fc0af8c888ee698e7b7b8e77266f24cd350da0,usdc,173,9.761325580690443,0.000499875041651048,0.1098265895953757,7.608838426716474e-05,0.0045653030560298,0.1095672733447172,788556.6315789474,False,False,False,0.0,0
0x05fc6b08b4323eeca809c2ca172540aadf75310f,usdc,456,10.178092087917188,13.103125327202424,0.1864035087719298,0.0001293973402605,0.0077638404156303,0.1863321699751283,463688.0470588235,False,False,False,0.0,0
0x06074279257fde7d5ab41c9673d134295ba1a28d,usdc,857,8.058969560418383,0.0006058164561479728,0.0606767794632438,4.213566224701384e-05,0.0025281397348208,0.0606753536356999,1423971.923076923,False,False,False,0.0,1
0x061a9d627028fe708e1b77e591b9bdf41392d4ba,usdc,1837,8.879421164788367,7.824445930877619,0.0870985302123026,6.045464119443106e-05,0.0036272784716658,0.0870546833199807,992479.63125,False,False,False,0.0,0
0x061b3568fe9abb8addc1158f041903e961658e8d,usdc,599,9.244793479387031,8.477752898989191,0.0934891485809682,6.482428336175955e-05,0.0038894570017055,0.0933469680409337,925579.0714285716,False,False,False,0.0,0
0x061f41af2640b4d69d9662850e9d72b7aba8b6d9,usdc,194,6.406772014894102,4.797360799705515,4.396907216494846,0.0030400769820197,0.1824046189211825,4.37771085410838,19736.342321219225,False,False,False,0.0,0
0x06269c7d2cf84eeb42f176f24ac7283f866ad3b2,usdc,201,9.047283451434234,6.2166061010848646,0.2238805970149253,0.0001553601674483,0.0093216100469003,0.2237186411256085,386199.3777777778,False,False,False,0.0,0
0x062be312377c8b852542ea4a853e982f360506cd,usdc,29,9.003381846635698,8.32097478580791,0.1724137931034483,0.0001185362199273,0.0071121731956416,0.1706921566953998,506174.4,False,False,False,0.0,0
0x06401f513e867b58c0b825b6ac7af69b05172a72,usdc,1722,8.29880425871749,0.00025096850477009157,0.2560975609756097,0.0001778247437015,0.0106694846220911,0.2560676309301881,337410.86167800456,False,False,False,0.0,0
0x0640fad68f33568422747bf69292959dfea48e17,usdc,709,8.95239221238788,9.679218367934409,0.2834978843441467,0.0001968608047199,0.0118116482831974,0.2834795587967397,304783.8805970149,False,False,False,0.0,0
0x06424787f1ef6d33e6112181251d802008482776,usdc,1662,7.37775986947741,6.523562306149512,0.0078219013237063,5.429249291227166e-06,0.0003257549574736,0.0078181189793671,11051251.615384616,False,False,False,0.0,0
0x0644e6d9727d9cd53c60db055c5f0489f2959a08,usdc,249,9.331528853536085,0.0001219925586052273,0.0883534136546184,6.124864835369202e-05,0.0036749189012215,0.0881980536293165,979613.4545454546,False,False,False,0.0,0
0x064bf9d1b078621b3a60ba7bb42cae9585d96e66,usdc,799,9.25020110402367,9.494188740667548,0.0963704630788485,6.684982941138987e-05,0.0040109897646833,0.0962637543524013,897534.077922078,False,False,False,0.0,0
0x064ecdfa19399a7d7e5cbc0506e32ce90f720758,usdc,5,10.89273900178026,0.017156973776488813,10.8,0.0072951284753181,0.4377077085190889,10.504985004458131,8224.666666666666,False,False,False,0.0,0
0x0651f8948a06f40fb865d5289276b025118a5408,usdc,365,2.0308410657684486,2.515395440168464,0.0273972602739726,1.9015390676906072e-05,0.0011409234406143,0.0273821625747447,3155338.8,False,False,False,0.0,0
0x065cedc345917d0efab3dac00c3473cceac06677,usdc,641,5.770352259505087,0.0,0.0218408736349454,1.514957390741273e-05,0.0009089744344447,0.0218153864266743,3960507.4285714286,False,False,False,0.0,0
0x066188948681d38f88441a80e3823dd41155211c,usdc,502,12.914054633417186,3.0613050097067993,0.1254980079681275,8.702465802244752e-05,0.0052214794813468,0.1253155075523244,689459.7619047619,False,False,False,0.0,0
0x066460c76c656613e11d11ea59007567c68b8411,usdc,1535,10.111040579027955,7.842146239305274,0.0944625407166123,6.558446025214209e-05,0.0039350676151285,0.0944416227630846,914850.8620689656,False,False,False,0.0,0
0x0665d10a7013f76394452a978d0bc8db4b266ee0,usdc,227,8.61842685379702,6.623268097426875,0.0748898678414096,5.185045109892456e-05,0.0031110270659354,0.0746646495824513,1157174.1176470588,False,False,False,0.0,0
0x06664234e830378b776a9f3f1e196b5144f55849,usdc,529,7.522613762400627,0.040995099536717206,0.0434782608695652,3.0185129335404823e-05,0.0018111077601242,0.0434665862429829,1987733.7391304348,False,False,False,0.0,0
0x066b83baa2e402098f0a21c5d8b9db16a0c60073,usdc,13,10.614722883477063,0.0,4.153846153846154,0.0026881720430107,0.1612903225806451,3.870967741935484,22320.0,False,False,False,0.0,0
0x066d49e58299e0e3845a8cf46273923b837aac93,usdc,12,0.0009995003330835331,0.0009995003330835331,5.333333333333333,0.0034320034320034,0.2059202059202059,4.942084942084942,17482.5,False,True,False,0.3,1
0x066f2401586628f6fdc5b463b5c2e7d7237a9882,usdc,176,3.7154678782734907,5.200429466776429,0.0511363636363636,3.5489742675705777e-05,0.0021293845605423,0.0511052294530163,1690629.3333333333,False,False,False,0.0,1
0x06710f79c4f074713258bf0ec36319837b31beb2,usdc,195,9.781601971267191,9.90353755128617,0.1076923076923077,7.476486450114391e-05,0.0044858918700686,0.1076614048816472,802516.0,False,False,False,0.0,0
0x0676d673a2a0a13fe37a3ec7812a8ccc571ca07b,usdc,1491,8.514754378929188,7.309230624562213,0.0529845741113346,3.678138628439643e-05,0.0022068831770637,0.0529651962495308,1631259.8860759493,False,False,False,0.0,1
0x067aa39808cde1a699daa11378945ccaa027b956,usdc,4,9.018979009298558,0.0009995003330835331,3.0,0.0019103413143148,0.1146204788588894,2.750891492613347,31408.0,False,False,False,0.0,1
0x067b19b7d697e2f1b284146dcf892cbb1032f3b8,usdc,345,8.754208446781526,0.0,0.0927536231884058,6.422981427547766e-05,0.0038537888565286,0.0924909325566878,934145.625,False,False,False,0.0,0
0x067cd091d9bd71ada076abea29147a1b3c801e88,usdc,1934,8.393945563158661,9.999500033330834e-05,0.1783867631851085,0.000123864066284,0.0074318439770403,0.1783642554489687,484401.9884057971,False,False,False,0.0,0
0x067e0d054557e1107822c0050069c9f8ac4d1986,usdc,63,9.210390370726225,9.210440366976517,0.1269841269841269,8.719916288803627e-05,0.0052319497732821,0.1255667945587722,688080.0,False,False,False,0.0,0
0x067f0f9d404e91d02ea91a4eebd83a5d9b896b12,usdc,342,6.472324753310621,9.999500033330834e-05,0.0263157894736842,1.8224260459510558e-05,0.0010934556275706,0.0262429350616951,3292314.6666666665,False,False,False,0.0,0
0x0686be46b35e0a4b24e9511277a717f279f412cf,usdc,34,0.0009995003330835331,0.0009995003330835331,1.7058823529411764,0.0011642097825737,0.0698525869544272,1.6764620869062532,51537.10344827586,False,True,False,0.3,1
0x068b5db6a773fc852fb07a792d358494fde576d4,usdc,241,9.955189088641687,0.0,2.489626556016597,0.0017221337236836,0.1033280234210186,2.4798725621044477,34840.5,False,False,False,0.0,0
0x068dca64daf8a9916eb197e1efa99e2516fb8ae9,usdc,183,10.434145214930487,10.915106645867503,0.0273224043715847,1.8924225885615924e-05,0.0011354535531369,0.0272508852752869,3170539.2,False,False,False,0.0,0
0x06903ebdc4bb35958144290534f985655132054b,usdc,288,5.811613955962372,6.932701517943206,0.0243055555555555,1.6826478146010562e-05,0.0010095886887606,0.0242301285302552,3565808.571428572,False,False,False,0.0,0
0x06970fe7dc9dbf63cd176ebca261ee873fda8d90,usdc,352,9.81919982471707,9.99995000033333e-06,0.2159090909090909,0.0001496603890697,0.008979623344185,0.2155109602604406,400907.6842105263,False,False,False,0.0,0
0x069a1c872753c6907348d70598be35a56396b163,usdc,1570,9.61113169032508,7.7413751809930655,0.0254777070063694,1.768298062847892e-05,0.0010609788377087,0.0254634921050096,3393093.125,False,False,False,0.0,0
0x06a0c201bc58bed000db8a449d4121320ca0e2ca,usdc,170,10.803658942795849,0.0,0.1705882352941176,0.0001183839690144,0.0071030381408654,0.1704729153807718,506825.3793103448,False,False,False,0.0,0
0x06a19d0b42cae9f1d88de78b29242fb38e941a1c,usdc,516,8.77606009292567,9.999500033330834e-05,0.6453488372093024,0.0004477735970634,0.0268664158238079,0.6447939797713906,133996.28828828828,False,False,False,0.0,1
0x06a1d26b6dbcdb60b66a685615c344d38246c995,usdc,279,8.32372640844355,5.785737856616903,0.1505376344086021,0.0001042131386962,0.0062527883217764,0.1500669197226342,575743.1428571428,False,False,False,0.0,0
0x06b2834ac122087fb6e485090bc23e4319ab1280,usdc,140,8.258256599222465,7.600431740771383,0.0428571428571428,2.9753787409188963e-05,0.0017852272445513,0.0428454538692321,2016550.0,False,False,False,0.0,0
0x06b2c9bbfe15b368133dd1bf6fe10f274566836a,usdc,81,8.531936440832972,7.644343036819955,0.1358024691358024,9.319826363162284e-05,0.0055918958178973,0.1342054996295369,643788.8181818182,False,False,False,0.0,0
0x06b2ded2e7c3968bf9624ace4f7d7c82b57a06f1,usdc,300,10.04362887115641,0.0009995003330835331,2.8433333333333333,0.0019717100065323,0.118302600391938,2.839262409406513,30430.43845252052,False,False,False,0.0,0
0x06bbd3674387c7c70408cb97e87882a18267ccb6,usdc,61,9.251480431332455,9.371722853461469,5.967213114754099,0.0041193432589889,0.2471605955393397,5.931854292944154,14565.42857142857,False,False,False,0.0,0
0x06cca9e60136b291502312635c193b41758b8dfe,usdc,394,6.870342458286,0.0,0.2360406091370558,0.0001636347896712,0.0098180873802738,0.2356340971265731,366670.1935483871,False,False,False,0.0,0
0x06cd6dd85c79c8b561ac119734304ebbe98f003e,usdc,673,11.21969286949305,11.925720861540224,0.1426448736998514,9.897082711157352e-05,0.0059382496266944,0.1425179910406658,606239.25,False,False,False,0.0,0
0x06cda431b3ef69b077e3c441f1c8837e0833e97b,usdc,779,13.242591010893763,0.0,0.238767650834403,0.0001656295230884,0.0099377713853093,0.2385065132474232,362254.2580645161,False,False,False,0.0,0
0x06d38f599f44045fb0708b890f06a20387159106,usdc,193,8.002744269091469,4.90936315776274,0.0362694300518134,2.5086830298105613e-05,0.0015052098178863,0.036125035629272,2391693.1428571427,False,False,False,0.0,1
0x06dff0c048d08475a6b2469296dfac6d44f837d2,usdc,803,6.73055936401368,6.2166061010848646,0.0199252801992528,1.3826155110449376e-05,0.0008295693066269,0.0199096633590471,4339601.25,False,False,False,0.0,0
0x06ee54b3e0974a10a0beeaa764b9d4f278c694d9,usdc,353,9.289038381024561,10.109000157453654,0.1189801699716713,8.2413752291274e-05,0.0049448251374764,0.1186758032994345,728033.8333333334,False,False,False,0.0,0
0x06f1741228859c1be3fc187aad09b3b2874712b9,usdc,394,9.622809370878768,9.999500033330834e-05,0.649746192893401,0.0004506031569679,0.0270361894180777,0.6488685460338649,133154.859375,False,False,False,0.0,0
0x06fd4ba7973a0d39a91734bbc35bc2bcaa99e3b0,usdc,3,12.317210154605835,12.679811539767151,7.0,0.0044006705783738,0.2640402347024309,6.33696563285834,13634.285714285714,False,False,True,0.2,0
0x07082b6d034c6e80cbb760716c0eeaf34d147402,usdc,1381,5.483691476224831,5.10810359802003,0.0159304851556842,1.1057276044904838e-05,0.0006634365626942,0.0159224775046629,5426291.227272728,False,False,False,0.0,0
0x07152779f1044bb552e83fb8ea93f0931aa50062,usdc,318,9.456849434871637,8.747741686019653,0.0283018867924528,1.9638117498784615e-05,0.001178287049927,0.0282788891982498,3055282.6666666665,False,False,False,0.0,0
0x072243673c4cb5effee47b2b25329d6aea5ed3ac,usdc,933,10.74936576409863,11.942533877532362,0.0803858520900321,5.5787075361954287e-05,0.0033472245217172,0.0803333885212141,1075517.933333333,False,False,False,0.0,0
0x0739d9f6040e17bc81be32d687d277723662a292,usdc,87,8.137384013904969,0.0002899579581278988,5.517241379310345,0.0038294796534959,0.2297687792097549,5.51445070103412,15667.925,False,False,False,0.0,0
0x073cd1f9d3c087cd761322f277fe71b212e0755f,usdc,4,9.01110068446691,0.0,2.0,0.0011848692200598,0.0710921532035901,1.7062116768861637,50638.5,False,False,False,0.0,0
0x073defba5deed8657ac6091afa0798b7cab8f782,usdc,620,8.769532257554214,11.914347145766254,0.1387096774193548,9.62775516126042e-05,0.0057766530967562,0.13863967432215,623198.2325581395,False,False,False,0.0,0
0x07427c476501e03b1802541625cefd1df24484d2,usdc,1004,10.953367108078112,12.547904634319478,0.0278884462151394,1.9352988135927094e-05,0.0011611792881556,0.027868302915735,3100296.4285714286,False,False,False,0.0,0
0x0752adfe7c42d89bf2fb3c22ffa18b7d0871c807,usdc,1580,6.791178380899301,5.396002174689467,0.0531645569620253,3.690280822462845e-05,0.0022141684934777,0.0531400438434649,1625892.5238095238,False,False,False,0.0,0
0x07555837170a3034099e19ee0dbdb9e34fcc23c4,usdc,1576,7.437985403155255,0.0,0.0139593908629441,9.688025327668832e-06,0.0005812815196601,0.0139507564718431,6193212.545454546,False,False,False,0.0,0
0x0755f20d450c199292f26e9ef7bb3d325eea2099,usdc,26,7.7255037076038935,8.006544866598526,0.2692307692307692,0.0001839220590862,0.0110353235451765,0.2648477650842363,326225.14285714284,False,False,False,0.0,0
0x075a011ec2823a4a56904513fbac89c23b5804c8,usdc,3,9.241520715701638,0.0,7.0,0.0045797531294979,0.2747851877698783,6.59484450647708,13101.142857142857,False,False,True,0.2,1
0x075e72a5edf65f0a5f44699c7654c1a76941ddc8,usdc,1354,14.579169122594465,9.999500033330834e-05,0.0361890694239291,2.5127871163763596e-05,0.0015076722698258,0.0361841344758195,2387786.836734694,False,False,False,0.0,0
0x0766e0940dfc717f85fe4a722425040cf30ffaa6,usdc,791,8.128499211426815,0.0,0.1238938053097345,8.598668048770943e-05,0.0051592008292625,0.1238208199023016,697782.4897959183,False,False,False,0.0,0
0x076e0360397325a4e8be52f564aed7ac4b369e01,usdc,23,7.898114138216221,7.709308804449015,0.217391304347826,0.000150570662812,0.0090342397687234,0.2168217544493631,398484.0,False,False,False,0.0,0
0x076e22e64283ad96b41ffc55141dd3c8cd118af0,usdc,220,5.662151086693208,5.759483506846043,0.0318181818181818,2.200744354619142e-05,0.0013204466127714,0.0316907187065156,2726350.285714286,False,False,False,0.0,0
0x0772f014009162efb833ef34d3ea3f243fc735ba,usdc,609,12.63424463592837,11.358851160272982,0.0623973727422003,4.329173984489709e-05,0.0025975043906938,0.0623401053766518,1385945.6842105263,False,False,False,0.0,0
0x0773efc9e7dbe610306a66a183ed42f827cc70b5,usdc,411,9.535333013310929,6.244656136308265,0.1338199513381995,9.28389440127152e-05,0.0055703366407629,0.1336880793783099,646280.509090909,False,False,False,0.0,1
0x0774d17dee411e26468cdc4d7aade5c9023d5c53,usdc,318,7.338875950528796,6.90875477931522,0.0817610062893081,5.661520344673359e-05,0.003396912206804,0.0815258929632963,1059786.0,False,False,False,0.0,0
0x07785b044e5d5005e9e2c5b7ae2e00a33d167827,usdc,444,7.738668732763149,0.0009985013315855305,1.7387387387387387,0.0012061938365994,0.072371630195969,1.736919124703256,49743.248704663216,False,False,False,0.0,0
