wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0xed320bf569e5f3c4e9313391708ddbfc58e296bb,usdc,1751,2.571088167987103,2.6759689749709916,0.1330668189605939,9.23675204797392e-05,0.0055420512287843,0.1330092294908244,649578.982832618,False,False,False,0.0,0,0,0,0,0
0xb484965f48cfe8a3fb43d35eae5693f350172a6f,usdc,654,2.180718734106979,2.193865721733022,0.1253822629969418,8.693920765302519e-05,0.0052163524591815,0.1251924590203562,690137.4146341464,False,False,False,0.0,0,0,0,0,0
0x8413f65e93d31f52706c301bcc86e0727fd7c025,usdc,1229,2.046488043886957,1.448822238365871,0.1065907241659886,7.399802647451683e-05,0.004439881588471,0.1065571581233042,810832.4351145038,False,False,False,0.0,0,0,0,0,0
0xbf5e54c93b80fd641299f646cbbc466839d84e46,usdc,371,2.25105301231954,0.0005746695966348995,0.6037735849056604,0.0004183548717611,0.0251012923056694,0.6024310153360678,143418.9107142857,False,False,False,0.0,0,0,0,0,0
0x5e8c9735a3eb81b3b6c2d40567c0eb1316025d6d,usdc,713,2.4648681510499006,0.0,0.0098176718092566,6.808836469061911e-06,0.0004085301881437,0.0098047245154491,8812078.285714285,False,False,False,0.0,0,0,0,0,0
0x6ea410746848f6eb8ee5545484c1750dc721c3de,usdc,568,2.2522587309274917,0.0008592611412684973,0.079225352112676,5.496673291175885e-05,0.0032980039747055,0.0791520953929327,1091569.3333333333,False,False,False,0.0,0,0,0,0,0
0x7723000de847d13856aa46993e6d1d499d13af1b,usdc,2058,2.4208104903373044,0.0,0.1788143828960155,0.0001241455658937,0.0074487339536233,0.1787696148869605,483303.60869565216,False,False,False,0.0,0,0,0,0,0
0xad285fdedfc0d5f944a33e478356524293c7ec68,usdc,1568,2.3236936097309555,2.266315115117774,0.0446428571428571,3.098710622083421e-05,0.00185922637325,0.0446214329580012,1936289.2285714287,False,False,False,0.0,0,0,0,0,0
0x4faa5e036d998770d0d0232d0d8b985979de852e,usdc,1172,2.4009963349571426,2.3234107621942104,0.068259385665529,4.737111060976685e-05,0.002842266636586,0.0682143992780642,1266594.75,False,False,False,0.0,0,0,0,0,0
0xafb455084960495d9041593aeaa7d814280acbb5,usdc,262,2.099456367519102,1.2903748769310062,0.0725190839694656,5.017407764200849e-05,0.0030104446585205,0.0722506718044922,1195836.6315789474,False,False,False,0.0,0,0,0,0,0
0x61e56f52f65b81e5d295fc6ff34cc552a855e4db,usdc,257,2.2206286419492725,2.2480707344754256,0.0194552529182879,1.3466772892571242e-05,0.0008080063735542,0.0193921529653025,4455410.4,False,False,False,0.0,0,0,0,0,0
0xdbcbafaa145337dfaae2beda0f46437a2680782a,usdc,417,2.160203644393522,2.17752581681183,0.0359712230215827,2.496445893196719e-05,0.001497867535918,0.0359488208620327,2403416.8,False,False,False,0.0,0,0,0,0,0
0x71920ed2b05fc516fad7750406502ea06be27fd0,usdc,456,2.1863215033367793,2.1609784430923122,0.3245614035087719,0.0002253832733935,0.0135229964036139,0.3245519136867343,266213.1891891892,False,False,False,0.0,0,0,0,0,0
0xf73319bcb14104f858a3589955fa22395c7851ae,usdc,911,2.57014884488506,2.1427096307787092,0.0197585071350164,1.3720166308233677e-05,0.000823209978494,0.0197570394838564,4373124.833333333,False,False,False,0.0,0,0,0,0,0
0x9c156e778bcb111b7e803f8773b6b3a627a1ac84,usdc,880,2.1152990398610405,1.9509723851678624,0.0079545454545454,5.517852855260256e-06,0.0003310711713156,0.0079457081115747,10873794.857142856,False,False,False,0.0,0,0,0,0,0
0x157d6308f65662554d0faeb9beda0270d4c7993c,usdc,397,2.2796804977223384,2.309110112095143,0.0125944584382871,8.73396923616548e-06,0.0005240381541699,0.0125769157000782,6869728.8,False,False,False,0.0,0,0,0,0,0
