wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x44d7b2d7ea345282b0ace0eeb732f976401e6d9b,usdt,47,73.2893938372093,35.0,1.8297872340425532,0.0012529174036054883,0.0751750442163293,1.804201061191903,47888.232558139534,0.08602150537634409,10,0.03225806451612903,0,-1
0xe47784d1737119f898b9c6d821441385ae626a06,usdt,62,14705882367296.76,0.0,2.193548387096774,0.0015113092605474941,0.09067855563284964,2.1762853351883913,39700.67647058824,0.14838709677419354,110,0.0967741935483871,0,-1
0xd59de8dcdc2101f7b1a69d3107d3afed1542212a,usdt,388,2319.2856569569885,0.0004,0.23969072164948454,0.00016622150284256642,0.009973290170553987,0.23935896409329568,360964.12903225806,0.02821316614420063,66,0.03761755485893417,0,-1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,usdt,1,82769.30177126374,66174.8222,2256.0,1.2406511218653762,74.43906731192257,1786.5376154861417,48.361702127659576,0.0001,2250,0.0007,0,-1
0x8455132c81653d36db448abe3008196754a3f385,usdt,7,1896.8469514000003,0.0,2.857142857142857,0.001856010690621578,0.11136064143729468,2.6726553944950724,32327.4,0.391304347826087,12,0.34782608695652173,0,-1
0x6c830e4210db6d42d48d67ec03c3e1dd63ba5fda,usdt,1,11776.797565307694,9e-06,26.0,0.7784431137724551,46.706586826347305,1120.9580838323354,77.07692307692308,0.20512820512820512,11,0.3333333333333333,0,-1
0x9e62c104b2282ff431acc1e57b89a34fe7eea78a,usdt,87,29.81457043055556,50.003661,0.8275862068965517,0.0005717852565171607,0.03430711539102964,0.8233707693847113,104934.5,0.0,28,0.03977272727272727,0,-1
0x28c6c06298d514db089934071355e5743bf21d60,usdt,1,186542.3386268037,1120.5,5522.0,11.773987206823028,706.4392324093817,16954.54157782516,5.095979717493662,0.0,1440,0.3714,0,-1
0xf8c6e27a67abb2fb7ae7311893f6c238e96fc8c0,usdt,395,4305.876276038674,4725.96,0.4582278481012658,0.0003181261980263521,0.019087571881581125,0.45810172515794706,188604.39779005526,0.015873015873015872,83,0.0873015873015873,0,-1
0x4bf3fa1869ab1e0f045462a2b79eddbf2bcb0c99,usdt,649,3751.5618291557944,567.0,4.440677966101695,0.0030800022571008906,0.18480013542605345,4.435203250225283,19480.505204718946,0.2465156794425087,1731,0.08710801393728224,0,-1
0x3e1660105a7c62da2ec54b5b60a45769613e9045,usdt,412,67243035551309.71,46000.0,2.5266990291262137,0.0017531869773069228,0.10519121863841537,2.5245892473219693,34223.389048991354,0.2539356605065024,671,0.12867898699520877,0,-1
0x60cd2a93c9246622164ce6f7357da2ebe34d3c8d,usdt,485,6638.646614678929,0.00067,0.6164948453608248,0.0004279009754138689,0.02567405852483214,0.6161774045959714,140219.35785953177,0.34421364985163205,164,0.22551928783382788,0,-1
0x54a2a58adf58096d9eb08c250db87b2ab1ae0a71,usdt,520,41425.350500491026,50000.0,1.8211538461538461,0.0012639265486503613,0.07583559291902167,1.8200542300565203,47471.112988384375,0.2790073775989269,489,0.08115358819584172,0,-1
0xd4e8d5f8442418ea23e3f1f20e31382090800901,usdt,135,492.84311857238157,9.564579,33.31111111111111,0.023117209443870985,1.3870325666322592,33.288781599174214,2595.468979319546,0.09961334961334961,2387,0.10704110704110704,0,-1
0xfebc96d6579da0e4d20bddedeaa32747580accd0,usdt,91,12736.836742472728,0.0,0.6043956043956044,0.00041896334756285215,0.025137800853771125,0.603307220490507,143210.6181818182,0.3793103448275862,30,0.1896551724137931,0,-1
0x3126c64ab85173ee4972ecc32ac34069ad43bbd8,usdt,47,0.00037615384615384616,0.0005,0.2765957446808511,0.00018817616763312016,0.011290570057987209,0.27097368139169303,318850.1538461539,0.9230769230769231,6,0.3076923076923077,0,-1
0x66e9d9af667b8f49199d577987a6eb16e709bf19,usdt,178,432.77871576507044,0.0,9.97191011235955,0.006904605196619817,0.414276311797189,9.942631483132535,8689.852394366197,0.3207816968541468,983,0.1911344137273594,0,-1
0x54bdd26c32506c94a6deab58d6bc28a90fe01149,usdt,131,5148.5825394375,0.00051,0.24427480916030533,0.00016933152148605345,0.010159891289163206,0.2438373909399169,354334.5,0.3333333333333333,4,0.5641025641025641,1,2
0x3657b373a2e767cb78d3fbc613f85ca6c1f1975e,usdt,61,179.63920050000002,293.6503,0.06557377049180328,4.4813910237737796e-05,0.0026888346142642672,0.06453203074234243,1338870.0,0.0,2,0.2,0,-1
0x3f34ecb41645f17995b27e34664a56590fc04035,usdt,1,0.00436,0.0011,20.0,0.7751937984496123,46.51162790697674,1116.2790697674418,77.4,0.04,14,0.2,0,-1
0xa5f18939806f2b9f7cac26674888284fa3ea3ad4,usdt,158,6058.091839550848,0.001,6.7215189873417724,0.004638818612582643,0.2783291167549586,6.6798988021190056,12934.327683615818,0.0,50,0.11673151750972763,0,-1
0x87cb470317e436e206da8e65b3b6c0b5a3e07775,usdt,385,2607.077116645161,1705.034455,0.4831168831168831,0.0003346619051114748,0.02007971430668849,0.48191314336052377,179285.4193548387,0.140625,114,0.12053571428571429,0,-1
