wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0xdf73c0f552003342c9c9a2975fccf5be1c210f34,usdt,640,293.20184,110.88,0.05,3.469860789185138e-05,0.002081916473511083,0.049965995364265985,1729176.0,0
0xd01e7a1dc9e7957995028334c215569e35386b0a,usdt,1534,4782.3644475,94.186685,0.007822685788787484,5.432235018405091e-06,0.0003259341011043055,0.007822418426503332,11045177.5,0
0x63e7b4eb1997e4b6a72bc250599c8813cf2a93c2,usdt,239,60.27162181818182,103.33884,0.09205020920502092,6.386971507139472e-05,0.0038321829042836835,0.09197238970280841,939412.3636363636,0
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,usdt,1336,2749520.16351225,1143.0,0.005988023952095809,4.1562452784945404e-06,0.0002493747167096724,0.005984993201032137,14436106.625,0
0xe1f563ff5904878d4e222f0f66c0c9a466c8a1d6,usdt,425,12.806367285714286,0.009947,0.03294117647058824,2.284825721654044e-05,0.0013708954329924264,0.032901490391818236,2626020.8571428573,0
0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,usdt,40,23.690390739064092,11.847355,49.15,0.034064643118283666,2.04387858709702,49.053086090328485,1761.3570701932858,0
0xb22e8dd046dfe1ffe42cf02c19525641db939d89,usdt,217,41062.289666902776,5000.0,0.9953917050691244,0.0006903565499814946,0.041421392998889674,0.9941134319733522,86911.61111111111,0
0xdd36f0bad582457f679e7caf4c10946cf3840c8d,usdt,218,14735.275696711113,20358.56,0.20642201834862386,0.00014270474325196836,0.008562284595118102,0.20549483028283444,420448.5333333333,0
0xc2e7df8c6727e1f3805cbb6ef9833ca57c2d769e,usdt,18,845.7402699884226,2.415374,38.388888888888886,0.02658469398747326,1.5950816392483957,38.281959341961496,2256.9377713458757,0
0xc78ee285bdd02640d98e38f6dc7da30bd36e78b2,usdt,307,1417.2603816666667,250.401145,0.019543973941368076,1.3534088986635087e-05,0.0008120453391981052,0.019489088140754528,4433250.0,0
